pseudo_id,account_active_days,subscription_cancel_date,order_date,koen,birthdate,usr_created,order_trackertag,permission_given_order,permission_given_today,previous_subscriptions,previous_campaigns,previous_trials,first_campaign_day,last_campaign_day,newsletters_before_order,newsletters_after_order
d930f746a880de29aae6ce810b11f5da,1713,2025-10-24,2025-03-22 08:45:27.098000,Mand,1946-03-08,2013-09-13,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,true,true,2,1,0,2025-03-22,2025-05-21,1098,1098
7a9fad27ae8841708385b2827b7bf92e,359,2025-12-27,2025-03-20 20:16:12.397000,Mand,1969-10-08,2025-03-20,utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk,false,false,0,0,0,2025-03-20,2025-05-19,0,0
088f15f5143f6bdf5f317f30bcafe199,362,3000-01-01,2025-03-17 09:50:03.284000,Mand,1971-06-08,2025-03-17,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-17,2025-05-16,0,0
186dd15ca3e819a236693fd2ce8f666e,942,2025-04-12,2025-03-14 19:00:45.982000,Mand,1966-07-02,2013-07-05,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,9,6,2,2025-03-14,2025-05-13,61,61
c1fcc738726f2786f0612e4b179bfe3d,244,2025-04-18,2025-03-14 14:15:09.887000,Mand,1958-01-12,2013-07-10,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,2,2,0,2025-03-14,2025-05-13,0,0
25c128e7f3e0a75ddd14b5784c100e1e,497,2025-05-07,2025-03-07 14:51:08.482000,Kvinde,1949-07-28,2014-11-19,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,false,false,3,0,1,2025-03-07,2025-05-06,0,0
777833f12b1c604a5b3d6dd76bdde6ec,242,2025-04-17,2025-03-23 12:18:24.960000,Kvinde,1961-09-05,2015-01-02,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,false,true,3,3,0,2025-03-23,2025-05-22,0,0
f2e729572ee5d7ea093b9989e5fcd2cc,494,2025-05-07,2025-03-05 15:09:21.258000,Mand,1982-03-07,2015-03-09,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,true,true,9,7,4,2025-03-05,2025-05-04,183,244
b830221f1ce2bb617658079c1c1b13fe,106,2025-04-25,2025-03-05 14:38:45.664000,Mand,1962-03-07,2025-03-05,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,true,true,0,0,0,2025-03-05,2025-04-24,0,0
85879b96cc5b5ffd524cd66d43d6133c,504,2025-04-30,2025-03-07 16:24:30.132000,Mand,1966-09-26,2018-06-30,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,3,3,0,2025-03-07,2025-05-06,0,0
4fe29025af23e314347100a5147fea0a,61,2025-03-11,2025-03-11 15:45:31.950000,Mand,1989-02-02,2021-06-09,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-11,2025-05-10,0,0
fcf14fdb8a2f787405f7a5551fb9af24,454,3000-01-01,2025-03-21 14:04:55.898000,Mand,2024-03-20,2022-10-06,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,true,true,1,1,0,2025-03-21,2025-05-20,0,0
51ce53646dd16a73ab3d68ba73a4de42,359,3000-01-01,2025-03-20 10:00:49.232000,Mand,1975-08-20,2023-11-10,utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk,true,true,0,0,0,2025-03-20,2025-05-19,0,0
0eb265b24e2c22e395e6582f6e1c3f5a,250,2025-04-18,2025-03-06 11:25:13.255000,Kvinde,1974-06-18,2022-03-18,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,3,2,1,2025-03-06,2025-05-05,0,0
e7b7e0997cfb6da158631fb040cc14a4,397,2025-03-25,2025-03-12 06:42:20.431000,Mand,1942-06-05,2012-06-30,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,3,2,2,2025-03-12,2025-05-11,0,0
763d058903725935287f1ee857645566,243,2025-07-03,2025-03-11 06:44:50.549000,Mand,1945-03-20,2011-08-11,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,1,1,0,2025-03-11,2025-05-10,0,0
1dd4f4d36646ef3d7c101e7ed530f181,348,2025-06-24,2025-03-05 12:27:05.883000,Mand,1972-01-24,2025-03-05,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,true,0,0,0,2025-03-05,2025-05-04,0,0
62a132e8a5279a11a7f4c84a775369c4,111,2025-07-07,2025-03-19 17:57:20.091000,Mand,1990-08-06,2025-03-19,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-19,2025-05-18,0,0
f87ca85b587609d9510f97269789c02c,1133,3000-01-01,2025-03-06 10:45:22.577000,Mand,1955-11-24,2012-04-02,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,15,12,4,2025-03-06,2025-05-05,122,61
4ea4d4140d6bc0163121bb62be46c93e,404,2025-06-24,2025-03-20 20:48:51.081000,Mand,1953-04-07,2024-11-09,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,1,1,0,2025-03-20,2025-05-19,0,0
b8c3036ba42840d7329dd6108f71577c,363,2025-10-24,2025-03-16 19:22:48.682000,Kvinde,1940-05-23,2019-11-02,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,false,4,2,3,2025-03-16,2025-05-15,793,1159
0189b22c99e33623162d8637b1f1f081,869,2025-03-21,2025-03-21 07:38:05.729000,Mand,1976-03-24,2013-09-28,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,false,true,21,9,10,2025-03-21,2025-05-20,0,0
19c8f257518972e430a6be1cec52a586,452,2025-04-22,2025-03-21 15:25:53.276000,Mand,1977-02-18,2023-10-20,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,true,true,1,1,0,2025-03-21,2025-05-20,0,0
3926332ead4babb99d80e51a8649ed02,153,2025-07-02,2025-03-11 12:01:36.161000,Kvinde,1986-10-23,2014-10-05,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,true,true,1,0,0,2025-03-11,2025-05-10,0,0
4686224ab47a1fa67c2bccdf7e3de540,63,2025-05-23,2025-03-21 13:05:09.575000,Kvinde,1981-11-03,2015-03-12,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,0,0,0,2025-03-21,2025-05-20,0,0
8423866ec1a677d8bf54c4cb91ec613a,251,2025-04-09,2025-03-08 19:25:13.019000,Mand,1967-07-23,2015-03-19,utm_campaign=&utm_content=Besog_JP&utm_medium=ppc&utm_source=adwords&utm_term=avis+abonnement,false,true,1,1,0,2025-03-08,2025-05-07,0,0
80cfaf94b170f141e28861a07d09d476,375,3000-01-01,2025-03-04 14:33:26.685000,Mand,1971-04-23,2020-06-29,utm_campaign=Basis_22&utm_content=App_android&utm_medium=Matrice&utm_source=App,false,false,0,0,0,2025-03-04,2025-05-03,0,0
3ea2aa0aabcff460c0b99278add14b33,959,2025-07-03,2025-03-22 09:44:37.859000,Mand,1960-12-16,2012-12-04,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,16,7,10,2025-03-22,2025-05-21,427,427
dcbb95b22ec6915698f56724b817934f,61,2025-03-11,2025-03-11 09:13:43.593000,Kvinde,1968-02-08,2025-03-11,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-11,2025-05-10,0,0
8285b49c0a8f3e74ceeb7db67dee6150,498,2025-06-06,2025-03-06 18:53:35.872000,Mand,1946-05-18,2022-03-20,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,4,3,1,2025-03-06,2025-05-05,0,0
17ce3e6c9944c046e8d5ebd1c1467144,297,2025-03-29,2025-03-20 12:06:40.518000,Kvinde,1962-01-01,2018-05-02,utm_campaign=&utm_content=genbesog_JP_digital&utm_medium=ppc&utm_source=adwords&utm_term=jp+tilbud,true,true,15,3,12,2025-03-20,2025-05-19,366,488
fd7c61d9b6e9f8be434088054b064ea1,1159,2025-09-14,2025-03-22 06:27:08.410000,Mand,1929-09-03,2012-04-04,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,false,true,6,2,2,2025-03-22,2025-05-21,0,0
6638cfc4c174f5324e03b5c5c1840978,375,3000-01-01,2025-03-04 14:07:44.101000,Kvinde,1986-03-19,2025-03-04,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-04,2025-05-03,0,0
53a5a0ac68ef0f39ff5d68a23ad1b88e,458,2025-03-17,2025-03-14 13:46:28.154000,Mand,1983-04-04,2022-06-05,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,false,3,3,0,2025-03-14,2025-05-13,0,0
fa91b4e6754bdd62e07cf4bbf326e05b,122,2025-06-24,2025-03-23 08:05:16.082000,Mand,1970-01-31,2021-01-02,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-23,2025-05-22,0,0
add49e9f3efbc829a809336238069353,1471,3000-01-01,2025-03-21 09:10:18.932000,Mand,1949-12-28,2018-04-02,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,true,true,3,2,2,2025-03-21,2025-05-20,61,61
35e3eba1e51747ece01e4bd2a1b94c59,1304,3000-01-01,2025-03-11 14:48:39.414000,Mand,1949-11-19,2013-06-05,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,true,2,0,0,2025-03-11,2025-05-10,305,366
799f16b134fc3399262a5bd5c08434b1,246,2025-10-07,2025-03-11 08:23:11.699000,Kvinde,1946-12-20,2025-03-11,utm_campaign=&utm_content=genbesog_JP_digital&utm_medium=ppc&utm_source=adwords&utm_term=jyllands+posten+tilbud,false,false,0,0,0,2025-03-11,2025-05-10,0,0
b4e9f0121b01335d7f0f9fc9875638aa,92,2025-05-25,2025-03-23 21:18:05.862000,Mand,1958-07-30,2025-03-23,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,0,0,0,2025-03-23,2025-05-22,0,0
5c4108310779fca4aaae73453c2228b3,358,3000-01-01,2025-03-21 07:22:16.673000,Mand,1944-07-03,2023-01-23,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,true,true,0,0,0,2025-03-21,2025-05-20,0,0
958256f5ac2353959f4f7f76b7cdda54,309,2025-05-15,2025-03-17 10:26:07.358000,Mand,1985-03-07,2024-08-02,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,1,1,0,2025-03-17,2025-05-16,0,0
f0aab63ad685e003555b7e8c0644dba3,587,2025-05-07,2025-03-06 06:18:25.522000,Mand,1956-04-15,2012-12-08,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,true,true,9,8,4,2025-03-06,2025-05-05,61,0
181239c484f5899e65888a9bd671527d,173,2025-06-16,2025-03-12 04:04:28.331000,Mand,1966-01-23,2018-05-02,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,true,5,0,5,2025-03-12,2025-05-11,427,549
9ee60c297a751b20d595266bd388215c,92,2025-06-03,2025-03-19 22:15:38.697000,Mand,1974-03-04,2019-05-03,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-19,2025-05-18,0,0
60b56255d3af837409ac85a30c69ed51,689,2025-05-24,2025-03-22 11:57:01.677000,Kvinde,2024-01-18,2016-10-11,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,true,true,9,2,7,2025-03-22,2025-05-21,61,122
45b86a626ea122688c3caebb29f603ea,61,2025-04-20,2025-03-05 09:56:00.303000,Mand,1981-12-24,2025-03-05,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,true,true,0,0,0,2025-03-05,2025-05-04,0,0
3b7e252e3cad823b1a333da15165e8fc,129,2025-06-24,2025-03-20 20:30:45.893000,Mand,1979-09-21,2022-02-26,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,1,0,1,2025-03-20,2025-05-19,0,0
b316d81d3f371ef676cacdfe393af472,370,3000-01-01,2025-03-09 17:54:14.344000,Mand,1968-04-18,2017-03-21,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-09,2025-05-08,0,0
1493b48a623a745e57db83cf0b32da91,814,2025-08-25,2025-03-21 08:27:05.935000,Mand,1951-10-02,2023-05-20,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,false,true,1,1,0,2025-03-21,2025-05-20,0,0
8d905c53b4f60e9724904c8f4a3ba95a,214,2025-03-19,2025-03-19 09:06:40.155000,Mand,1972-08-19,2013-01-10,utm_campaign=Marts25&utm_content=Footer&utm_medium=Matrice&utm_source=jp.dk,false,true,2,2,0,2025-03-19,2025-05-18,122,122
69bd53d9aabb419a60a4d017008fa7f4,358,2025-03-06,2025-03-05 16:43:28.668000,Mand,1957-03-29,2021-12-31,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,false,false,1,1,1,2025-03-05,2025-05-04,61,61
6c710b9263533c42dfaa2082413210c3,129,2025-06-26,2025-03-07 08:14:08.159000,Mand,1973-03-02,2022-03-04,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,1,0,1,2025-03-07,2025-05-06,0,0
c2c273fcfc29b01ce6a89afd5fdcdaec,374,3000-01-01,2025-03-05 11:06:22.039000,Mand,1973-11-19,2015-03-17,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,true,true,0,0,0,2025-03-05,2025-05-04,61,122
1e95a880364e96dcbdcc9b0db8a55105,1261,2025-12-14,2025-03-11 13:35:54.741000,Mand,1951-10-25,2019-05-17,utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk,true,true,4,3,1,2025-03-11,2025-05-10,122,122
5a4462a29a562fe12eead8aaa422ad61,160,2025-03-21,2025-03-07 23:11:55.882000,Mand,1954-11-27,2020-09-17,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,2,1,0,2025-03-07,2025-05-06,0,0
fabb0fa73bfeceecdf161da3389b6caa,122,2025-06-26,2025-03-13 12:25:49.996000,Mand,1950-09-27,2025-03-13,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-13,2025-05-12,0,0
b06ab5438e1123f471f3815f9da7de0a,61,2025-04-16,2025-03-17 20:44:17.827000,,2005-06-11,2025-03-17,utm_campaign=Basis_22&utm_content=MegaMenu&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-17,2025-05-16,0,0
30af1188b05d88e62fc64e6615574579,536,2025-03-29,2025-03-09 18:37:41.884000,Mand,1970-04-26,2015-03-09,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,true,5,3,1,2025-03-09,2025-05-08,0,0
6ceb2f19dc3cff14b56818b7c9058ee0,969,3000-01-01,2025-03-05 17:40:32.329000,Mand,1954-02-08,2013-01-04,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,false,true,4,2,2,2025-03-05,2025-05-04,0,0
669659f0772f96da0bac4f84b1ff696d,1816,2025-12-10,2025-03-05 14:44:44.902000,Mand,1956-07-11,2012-03-11,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,true,true,3,1,2,2025-03-05,2025-05-04,0,0
b975e2f5a62b8b0601700a67787da14d,34,2025-03-11,2025-03-05 08:17:31.488000,Mand,1960-01-08,2017-07-25,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,5,0,5,2025-03-05,2025-03-10,0,0
7ac115daad07fcf9761b2b44f3f703db,897,2025-04-28,2025-03-04 05:35:12.045000,Mand,1969-12-02,2015-06-28,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,5,4,0,2025-03-04,2025-05-03,0,0
1866629ff8d1b6c1b200e0f338b1335d,698,2025-11-09,2025-03-18 08:23:26.528000,Mand,1944-09-09,2021-01-08,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,8,1,1,2025-03-18,2025-05-17,0,0
096d4a4ba51e44809eb9d5cc24ce2dac,1798,2025-10-30,2025-03-06 10:02:54.379000,Mand,1963-07-23,2016-01-25,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,true,19,9,8,2025-03-06,2025-05-05,0,0
cdcf80d158f378db78d1d8fadb387ab8,801,3000-01-01,2025-03-04 06:09:27.084000,Mand,1975-11-09,2020-05-31,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,1,0,0,2025-03-04,2025-05-03,0,0
b506be7c9a29252ae978684305eb3da5,1076,2025-03-04,2025-03-04 08:30:00.528000,Mand,1976-06-01,2016-09-05,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,8,6,1,2025-03-04,2025-05-03,0,0
a05360ee0a103a32fdd271bf4b976650,449,2025-05-08,2025-03-12 10:10:47.753000,Mand,1954-02-03,2022-03-17,utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk,false,false,1,1,0,2025-03-12,2025-05-11,0,0
1cde84f1aa8759c31f345196e5a0ac4a,602,2026-01-03,2025-03-21 07:21:58.367000,Mand,1947-09-22,2018-12-26,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,true,true,8,3,6,2025-03-21,2025-05-20,61,61
1324af99aa0c369356ae0fac91e7088e,61,2025-04-07,2025-03-17 13:03:51.998000,Mand,2005-11-06,2025-03-17,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-17,2025-05-16,0,0
c2a0c0e55bee5b2702d2e9cee3a22347,319,2025-06-27,2025-03-03 11:27:04.836000,Mand,1987-08-06,2013-05-22,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,1,1,0,2025-03-03,2025-05-02,0,0
ed369bab3d4dccc70a9bf6fb7da44d9c,61,2025-05-12,2025-03-12 14:25:45.580000,Mand,1951-01-15,2011-12-20,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-12,2025-05-11,0,0
ed4d4eaaf45e242a84710ec306d662a8,516,2025-12-03,2025-03-18 05:41:58.450000,Mand,1956-02-08,2024-10-03,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,1,1,0,2025-03-18,2025-05-17,61,61
5588b87ecc885fe81f54f875ca129b92,1093,2025-05-18,2025-03-22 10:21:07.871000,Mand,1946-09-19,2017-07-23,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,false,true,21,7,15,2025-03-22,2025-05-21,610,610
ad7180fe09827b1267495a0a6a51b728,428,2025-10-20,2025-03-04 21:27:52.478000,Kvinde,1981-01-02,2016-07-28,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,1,0,0,2025-03-04,2025-05-03,122,122
1d9f3d5a9795504ed312e80249efa8c7,359,3000-01-01,2025-03-20 21:27:15.884000,Mand,1976-07-17,2014-09-26,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,0,0,0,2025-03-20,2025-05-19,0,0
1f40062eef627b0d45826b92c4ae56ff,643,3000-01-01,2025-03-04 07:03:26.188000,Kvinde,1949-01-04,2015-05-27,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,3,1,2,2025-03-04,2025-05-03,183,183
e014d5d423eec7606a2303d7bb68f7d6,61,2025-03-13,2025-03-12 19:34:16.013000,Mand,1964-04-03,2025-03-12,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-12,2025-05-11,0,0
d3e856f907af085350d630bbc69958cf,369,2026-03-10,2025-03-10 10:25:48.860000,Mand,1996-04-30,2013-01-25,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-10,2025-05-09,0,0
7cdfc87b3d8dd8aae8464558885e374b,283,2025-03-31,2025-03-05 15:42:48.550000,Kvinde,1937-02-27,2020-07-26,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,2,1,0,2025-03-05,2025-05-04,0,0
84462c32fcbf7b533329cebcb21db397,447,2025-12-12,2025-03-21 08:42:00.589000,Mand,2002-02-01,2018-10-02,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,false,true,16,6,11,2025-03-21,2025-05-20,0,0
a3670336ee034e5147ce83a4aab58e9b,61,2025-03-24,2025-03-23 18:46:35.376000,Kvinde,1992-10-22,2025-03-23,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-23,2025-05-22,0,0
9cc003951ac3955755a2b1580326cf3c,99,2025-05-14,2025-03-21 07:37:43.031000,Kvinde,1956-05-27,2011-12-04,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,true,1,0,0,2025-03-21,2025-05-20,0,0
723ae23af4965904651d7857ab1c8d37,369,3000-01-01,2025-03-17 08:18:20.927000,Kvinde,1957-05-16,2013-03-06,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,1,0,1,2025-03-17,2025-05-16,0,0
0e652b27d3a34ff8cbc25c43226e2e2f,808,2025-04-28,2025-03-03 17:32:18.412000,Mand,1953-04-17,2021-09-16,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,true,7,7,1,2025-03-03,2025-05-02,0,0
7a32edbbe6ace018a384b57c2edbc7e0,739,3000-01-01,2025-03-17 04:52:45.025000,Mand,1977-07-09,2018-08-17,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,true,2,1,1,2025-03-17,2025-05-16,61,61
aa6e269cf153a1cb18bc691e3f947241,61,2025-03-15,2025-03-15 18:58:36.912000,Kvinde,1971-07-21,2025-03-15,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-15,2025-05-14,0,0
f900fad4ac42e8268816ff7a5971bdde,244,2025-09-19,2025-03-13 09:12:18.422000,Kvinde,1966-11-01,2021-09-02,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,1,1,0,2025-03-13,2025-05-12,0,0
492d85c60fd84f8d385988348a085314,122,2025-06-15,2025-03-09 14:02:17.323000,Kvinde,1965-06-28,2016-07-11,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-09,2025-05-08,0,0
fd4b17098faf5af31d4bbf9088565549,200,2025-06-24,2025-03-21 12:56:03.664000,Kvinde,1982-11-11,2022-06-09,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,true,true,1,1,0,2025-03-21,2025-05-20,0,0
10ff7398704c037f6a9acefe44160e7b,1724,2025-03-17,2025-03-06 10:29:22.338000,Mand,1960-08-26,2012-06-10,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,14,7,6,2025-03-06,2025-05-05,0,0
c9c0ee891e75d4768f4cacb8d505a47b,366,2025-10-31,2025-03-11 08:25:13.206000,Mand,1955-12-07,2024-10-07,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,true,1,1,0,2025-03-11,2025-05-10,0,122
f50856fc107729999e2e1d357c844649,528,2025-04-05,2025-03-20 11:13:41.472000,Mand,1938-09-22,2023-10-05,utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk,true,true,2,2,0,2025-03-20,2025-05-19,671,549
f02473e32720855f52586ce55297678c,362,3000-01-01,2025-03-17 12:57:06.099000,Mand,1953-06-21,2015-08-18,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-17,2025-05-16,183,183
303860c1806cd8777515040378492fd6,208,2025-03-14,2025-03-14 14:27:29.984000,Kvinde,1958-09-29,2013-02-06,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,2,1,1,2025-03-14,2025-05-13,0,0
fdbd1dcf2c76001047b287ddcc44b101,366,3000-01-01,2025-03-13 15:56:22.709000,Mand,1956-05-16,2023-12-01,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-13,2025-05-12,0,0
cdfd2a89babf1b6e989ff43bdd144c3d,61,2025-03-20,2025-03-20 02:21:25.088000,Kvinde,1991-02-27,2023-02-26,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-20,2025-05-19,0,0
ea212521bdc1794b4dc4914a201a8bcf,245,2025-11-04,2025-03-18 18:15:16.323000,Mand,1953-03-21,2025-03-18,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-18,2025-05-17,0,0
ac2d3c89f1c3f45158ff06bb091219db,252,2025-03-24,2025-03-23 06:01:55.254000,Kvinde,1958-10-09,2023-09-18,utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk,false,true,2,1,1,2025-03-23,2025-05-22,0,0
dfdb1befea4c4fbac21e561c435811e2,122,2025-06-07,2025-03-05 10:40:59.548000,Kvinde,1999-12-08,2024-03-20,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,0,0,0,2025-03-05,2025-05-04,0,0
f7f494fc99907da182ccd8d6722d34f7,369,3000-01-01,2025-03-10 20:54:19.416000,Mand,1977-04-29,2013-03-20,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-10,2025-05-09,427,427
f5fab6cffe4587e628d9651e0607996e,275,2025-12-02,2025-03-22 14:42:45.292000,Kvinde,1979-04-01,2025-03-22,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,true,true,0,0,0,2025-03-22,2025-05-21,0,0
