pseudo_id;account_active_days;subscription_cancel_date;order_date;koen;birthdate;usr_created;order_trackertag;permission_given_order;permission_given_today;previous_subscriptions;previous_campaigns;previous_trials;first_campaign_day;last_campaign_day;newsletters_before_order;newsletters_after_order
51ce53646dd16a73ab3d68ba73a4de42;373;01-01-3000;2025-03-20 10:00:49.232000;Mand;20-08-1975;10-11-2023;utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk;true;true;0;0;0;20-03-2025;19-05-2025;0;0
0e2c28fe864fd90012aede0054822295;186;26-05-2025;2025-03-23 12:31:40.609000;Mand;30-03-1950;15-12-2012;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;false;true;6;2;6;23-03-2025;22-05-2025;2;4
ff7c3d8147aca626a7efaa9120e040eb;454;10-03-2025;2025-03-10 06:19:54.126000;Kvinde;08-12-1967;13-01-2013;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;5;3;2;10-03-2025;09-05-2025;1;1
01cad508503a8d700c051addb5ca5e24;276;26-06-2025;2025-03-19 16:55:44.199000;Mand;27-01-1975;02-10-2023;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;1;1;0;19-03-2025;18-05-2025;0;0
b35b31660d9b152e2ad1b2997ebd2663;530;02-05-2025;2025-03-05 11:58:04.384000;Mand;05-01-1951;15-05-2022;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;false;true;3;3;0;05-03-2025;04-05-2025;0;0
78167da6625acebf472eb64674915054;371;01-01-3000;2025-03-22 06:35:18.962000;Mand;08-10-1973;22-03-2025;utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk;false;false;0;0;0;22-03-2025;21-05-2025;0;0
c7ebffd40754673a2cbfb814685a9e7c;774;22-04-2025;2025-03-22 03:07:59.136000;Mand;15-06-1960;29-06-2012;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;false;true;4;2;1;22-03-2025;21-05-2025;0;0
139bd0cbde638e16224d7fbe2941b901;341;08-06-2025;2025-03-08 17:26:25.091000;Mand;03-11-1966;11-08-2011;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;true;3;2;0;08-03-2025;07-05-2025;6;6
9073c03faa8f90ddb8049b4c2f95897e;758;07-03-2025;2025-03-06 20:29:56.100000;Kvinde;21-04-1973;10-10-2025;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;false;true;9;5;4;06-03-2025;05-05-2025;0;0
7545fe0f7005e99694c0a323adb55176;373;01-01-3000;2025-03-20 10:32:11.131000;Mand;13-02-2000;20-03-2025;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;true;0;0;0;20-03-2025;19-05-2025;0;0
cceb3290f938f15918c8cf27dd2ff945;61;12-05-2025;2025-03-14 09:52:50.175000;Mand;12-07-1966;14-03-2025;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;true;true;0;0;0;14-03-2025;13-05-2025;0;0
8c8501b6f01490740c1b4c8ebee422e8;394;01-01-3000;2025-03-13 09:34:45.118000;Mand;13-03-1966;12-02-2018;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;1;0;1;13-03-2025;12-05-2025;0;0
e6396f8167a1adfb29e8f99589b25a3e;788;03-09-2025;2025-03-21 10:26:13.363000;Mand;27-02-1957;21-12-2022;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;true;true;9;7;3;21-03-2025;20-05-2025;3;3
81650fef63fd494f8fb784e3f2b35c4f;598;13-12-2025;2025-03-05 14:15:14.911000;Mand;02-12-1955;23-12-2023;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;false;true;3;3;1;05-03-2025;04-05-2025;8;8
55b8677472e9d4c765d3c22623dc6f60;122;23-06-2025;2025-03-05 15:40:38.379000;Mand;06-05-2004;05-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;05-03-2025;04-05-2025;0;0
254773d08d5ddfb82fdfad28371db425;333;15-12-2025;2025-03-08 12:40:24.654000;Mand;20-07-1951;02-05-2018;utm_campaign=&utm_content=genbesog_JP_digital&utm_medium=ppc&utm_source=adwords&utm_term=abonnement+jyllands-posten;true;true;0;0;0;08-03-2025;07-05-2025;2;2
72adc6d24abd2e177f104280a93c8b36;92;09-05-2025;2025-03-07 18:24:47.524000;Mand;21-05-1970;07-03-2025;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;07-03-2025;06-05-2025;0;0
f99d1964208a3c9cade172c296fb9855;667;27-04-2025;2025-03-11 08:46:47.302000;Mand;06-05-1961;22-12-2012;utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk;false;false;8;4;3;11-03-2025;10-05-2025;0;0
c42af5001a6324e4228ab78a45310632;61;12-03-2025;2025-03-11 16:28:14.532000;Mand;30-07-1969;11-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;11-03-2025;10-05-2025;0;0
11d87c1424309f7d91b606b3a84d0d8b;918;09-05-2025;2025-03-21 22:02:18.796000;Kvinde;21-09-1970;07-04-2019;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;true;2;2;1;21-03-2025;20-05-2025;0;0
3f245c21020adebf9e154a03c90eeaa5;373;01-01-3000;2025-03-20 08:55:24.974000;Mand;21-07-1957;20-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;20-03-2025;19-05-2025;0;0
5ea4810c62cf7dbc3a3248e7387fe84b;375;01-01-3000;2025-03-18 08:24:57.283000;Mand;16-10-1965;28-02-2012;utm_campaign=6633873029252&utm_content=6633873029452&utm_medium=paid&utm_source=fb_paid&utm_term=hommelhoff_reel;true;true;0;0;0;18-03-2025;17-05-2025;0;0
296ebed7fd47d502188ba062c21e58ac;622;02-06-2025;2025-03-14 19:08:48.278000;Mand;16-06-1955;09-03-2015;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;true;1;1;0;14-03-2025;13-05-2025;0;0
941c2b3054d4aff517aef077da1ed7a0;1083;26-09-2025;2025-03-21 07:11:24.824000;Mand;15-05-1953;02-10-2014;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;6;6;1;21-03-2025;20-05-2025;0;2
484b1afd306927be4210bae26a48d4f4;567;19-07-2025;2025-03-21 07:27:30.213000;Mand;26-04-1949;07-05-2019;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;false;true;5;5;1;21-03-2025;20-05-2025;6;6
e68c9e466739941a8939ccfcaeec8f4d;277;10-12-2025;2025-03-08 10:09:21.453000;Mand;26-01-1968;23-03-2023;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;08-03-2025;07-05-2025;0;0
53f42387042ed9cb158618747d74dea6;89;10-03-2025;2025-03-10 14:13:36.322000;Kvinde;20-10-1994;10-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;true;0;0;0;10-03-2025;09-05-2025;0;0
37ff6f6b1a24548aa9038287d12f48b8;411;18-12-2025;2025-03-06 17:50:33.383000;Mand;27-11-1982;14-04-2023;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;false;true;1;1;0;06-03-2025;05-05-2025;0;0
f7ee71f90d521575891747c68b7c21eb;384;01-01-3000;2025-03-09 10:55:29.959000;Mand;10-11-1943;16-03-2018;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;false;0;0;0;09-03-2025;08-05-2025;0;0
2aae4b96432d2c3c3f05cb5db8e7635c;693;20-05-2025;2025-03-21 18:11:45.298000;Mand;14-04-1956;10-06-2012;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;4;3;1;21-03-2025;20-05-2025;0;0
be6357d225a5c19f09acf6fbc6015653;968;09-12-2025;2025-03-05 13:02:28.819000;Mand;16-01-1953;19-06-2012;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;true;true;2;1;0;05-03-2025;04-05-2025;0;0
bcfe5569a4e6242d0f36a4f7b0aa8b32;2208;01-01-3000;2025-03-04 07:53:45.253000;Mand;03-10-1955;05-10-2012;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;true;13;4;3;04-03-2025;03-05-2025;15;16
59bb770e1cf09c9eb8fb57cb8e219ad3;389;01-01-3000;2025-03-04 05:14:43.990000;Mand;26-05-1954;01-02-2012;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;04-03-2025;03-05-2025;2;2
8b7f6aa45ee2f16c5020b05f5ef44a95;809;12-04-2025;2025-03-11 21:00:19.631000;Mand;09-03-1973;08-06-2012;utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk;false;true;5;3;1;11-03-2025;10-05-2025;1;1
01f92382940313bede15a74a51bc1ecb;61;12-05-2025;2025-03-21 08:56:18.001000;Mand;23-09-1977;24-09-2014;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;21-03-2025;20-05-2025;0;0
a245a3cd9443f61701644ddd403d4e2c;372;01-01-3000;2025-03-21 08:16:03.457000;Kvinde;26-12-1961;28-11-2024;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;true;0;0;0;21-03-2025;20-05-2025;0;2
4ea127252a03310c4fa0e4bd18b2cf9b;92;01-06-2025;2025-03-23 07:10:32.196000;Mand;03-07-1960;17-11-2021;utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk;false;true;0;0;0;23-03-2025;22-05-2025;0;0
d35d97da5a4ec305f98763ba7c8a0dfa;359;08-05-2025;2025-03-16 12:01:45.708000;Mand;22-05-1943;17-12-2014;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;true;true;2;2;0;16-03-2025;15-05-2025;0;0
9d2df2c58fea60728d388cf14990a8c2;61;22-03-2025;2025-03-21 15:23:53.859000;Kvinde;29-10-1992;24-11-2018;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;21-03-2025;20-05-2025;0;0
c32c672d65b6c6bee1496d8ea7ba3a7f;720;01-01-3000;2025-03-10 07:20:11.961000;Mand;29-07-1963;02-12-2022;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;true;1;1;0;10-03-2025;09-05-2025;0;0
a7167ae7ddb2ba3b3198c0914e6bc76a;921;05-06-2025;2025-03-21 19:32:18.399000;Mand;31-12-1999;16-07-2017;utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk;false;false;9;5;3;21-03-2025;20-05-2025;0;0
905ad53e7ca2f7ae55cfa5b3734fae4e;61;15-03-2025;2025-03-15 14:56:49.407000;Mand;25-09-1975;09-01-2013;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;15-03-2025;14-05-2025;0;0
6567c1ca05dde94aa6bb51004cdee9e3;432;10-02-2026;2025-03-10 05:15:28.268000;Mand;14-07-1971;31-05-2015;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;true;2;0;1;10-03-2025;09-05-2025;0;0
d416ff413d4769eebbe4baabe7e4675a;61;20-03-2025;2025-03-19 04:51:02.941000;Kvinde;05-01-1963;21-05-2013;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;19-03-2025;18-05-2025;0;0
372423fee286446a26a1f3d2cf16beba;790;09-05-2025;2025-03-23 18:52:38.013000;Mand;15-08-1966;29-07-2013;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;4;4;1;23-03-2025;22-05-2025;0;0
59eac661f106396c61b2993b656bf706;1539;02-12-2025;2025-03-05 12:33:49.604000;Mand;20-10-1953;19-11-2020;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;false;true;17;9;8;05-03-2025;04-05-2025;0;0
9d1a5d63801ca793f8043793666f99c0;331;05-12-2025;2025-03-07 14:08:50.466000;Kvinde;03-06-1985;11-02-2012;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;true;4;0;3;07-03-2025;06-05-2025;0;0
1fcfe9d813ae0371b068c69afb639cd4;122;11-06-2025;2025-03-09 09:34:13.172000;Mand;19-08-1976;09-03-2025;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;09-03-2025;08-05-2025;0;0
29c3dcef5a5e54544a37d3c9f9f41ca9;276;17-06-2025;2025-03-15 14:53:07.911000;Kvinde;05-10-1999;23-06-2019;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;true;1;1;0;15-03-2025;14-05-2025;0;0
ea4ea6b03e035ecb4d9a557e6f4c6a2b;256;10-11-2025;2025-03-07 09:12:08.407000;Mand;01-07-1988;09-01-2013;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;07-03-2025;06-05-2025;4;4
a77f1ea6a4aaa156d26bf44c45530b71;320;12-06-2025;2025-03-05 18:09:11.000000;Mand;01-01-1945;05-12-2012;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;true;true;3;1;2;05-03-2025;04-05-2025;3;3
0cefce35386e56d3a6b1727dd838fcf8;380;01-01-3000;2025-03-13 09:37:53.899000;Kvinde;20-08-1992;13-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;13-03-2025;12-05-2025;0;0
3e7f5b8de782a6936c4b6f5ad96432de;580;07-05-2025;2025-03-21 07:39:10.836000;Mand;02-10-1949;06-12-2011;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;4;3;2;21-03-2025;06-05-2025;0;1
cdf4b5845abcee42684fc103bcc62634;61;21-04-2025;2025-03-22 09:30:18.111000;Mand;18-06-1961;03-01-2020;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;0;0;0;22-03-2025;21-05-2025;0;0
59d3277007e8d45958cb0c37be36bd63;348;14-04-2025;2025-03-22 11:00:26.221000;Mand;06-01-1945;06-12-2013;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;2;2;0;22-03-2025;21-05-2025;0;0
7c785ece8394ba7a24f9f8b674730925;214;08-09-2025;2025-03-08 12:16:12.977000;Mand;19-04-1975;08-03-2025;utm_campaign=Marts25&utm_content=e-avis_ikkeabn&utm_medium=matrice&utm_source=jp.dk;false;false;0;0;0;08-03-2025;07-05-2025;0;0
a9546fc46e09cf57bd17910e7f16c724;1353;25-03-2025;2025-03-23 09:54:14.170000;Kvinde;04-09-1966;10-03-2015;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;false;false;3;2;0;23-03-2025;22-05-2025;0;0
61e16705d87a29017b7e46136c9e5756;316;22-05-2025;2025-03-14 22:46:55.890000;Kvinde;15-08-1967;21-05-2013;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;true;0;0;0;14-03-2025;13-05-2025;0;0
f7e53b5e2d03baa335796e401e61488c;846;01-01-3000;2025-03-04 09:22:52.550000;Kvinde;01-09-1956;13-07-2021;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;false;1;0;0;04-03-2025;03-05-2025;0;0
57c3d24e72fa070d69d3b587a75f99e5;68;01-04-2025;2025-03-10 06:06:37.049000;Mand;22-04-1960;07-03-2022;utm_campaign=Basis_22&utm_content=GiveArticlePopup&utm_medium=Matrice&utm_source=jp.dk;false;false;1;0;1;10-03-2025;09-05-2025;0;0
6131759dabf5ee546602447d5770a54f;258;05-03-2025;2025-03-05 18:01:30.897000;Kvinde;27-10-1972;05-03-2025;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;true;true;0;0;0;05-03-2025;04-05-2025;0;0
e39cdb344761c03c8764587137d2c269;386;21-03-2025;2025-03-21 06:31:24.405000;Mand;28-11-1969;17-01-2016;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;6;3;2;21-03-2025;20-05-2025;0;0
6fb1e9004f8d35f50e52770323e9a26b;61;15-04-2025;2025-03-17 08:09:36.043000;Kvinde;13-11-1978;17-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;17-03-2025;16-05-2025;0;0
9f47afc2999ee1b2c0a09fdf248c8dff;61;23-04-2025;2025-03-15 06:55:51.857000;Kvinde;03-08-1975;15-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;15-03-2025;14-05-2025;0;0
f3d6b6e45d2ac55eaaf67b8141daeaf1;1713;29-04-2025;2025-03-08 07:08:26.286000;Kvinde;24-02-1963;07-10-2012;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;false;true;1;0;0;08-03-2025;07-05-2025;0;0
cec3fe960d60daafddc79bce70bdb365;1777;25-04-2025;2025-03-08 14:34:35.989000;Mand;04-08-1968;08-04-2014;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;false;true;11;4;7;08-03-2025;07-05-2025;1;1
5639e95cda59fda72f6131b5e6e4e716;1168;20-03-2025;2025-03-19 18:43:34.904000;Mand;16-08-1966;15-06-2012;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;true;15;10;5;19-03-2025;18-05-2025;0;0
ed5e9900ab10fa23c83b7ee66569c059;61;14-03-2025;2025-03-14 17:57:10.950000;Mand;27-07-1999;14-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;14-03-2025;13-05-2025;0;0
082681be98abd06c01c30e80a3fb0790;306;22-12-2025;2025-03-10 12:14:49.573000;Kvinde;26-04-1990;27-07-2021;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;10-03-2025;09-05-2025;0;0
88d4181ee400dcd9d013e7a31b618d2a;824;01-01-3000;2025-03-21 07:18:02.745000;Mand;22-12-1967;03-12-2013;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;false;true;5;5;3;21-03-2025;20-05-2025;0;0
12a4b4f33de44e8dec37edffc01f0197;779;20-05-2025;2025-03-22 21:03:58.468000;Mand;14-09-1965;13-05-2014;utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk;false;true;3;3;0;22-03-2025;21-05-2025;0;0
22a6b4c7e8f0f97515abe4eb37edfe1f;61;03-04-2025;2025-03-22 01:16:57.106000;Mand;24-05-1960;25-11-2019;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;22-03-2025;21-05-2025;0;0
541d7bf883db417c6879eb5c4fa6f282;441;13-05-2025;2025-03-23 07:07:20.219000;Kvinde;23-05-1948;25-06-2012;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;10;3;8;23-03-2025;22-05-2025;1;1
54dabd914db3590d25b816c39fd862b5;61;31-03-2025;2025-03-04 19:58:35.952000;Kvinde;08-11-1962;04-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;04-03-2025;03-05-2025;0;0
eb4e64f215700197a23a75e72f29beca;92;03-06-2025;2025-03-03 21:00:15.482000;Mand;08-12-1992;10-02-2012;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;03-03-2025;02-05-2025;1;1
856cb3f6e96cecc0ea9e5c063c49d2c2;61;08-04-2025;2025-03-12 07:18:53.194000;Kvinde;12-12-1972;26-03-2015;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;12-03-2025;11-05-2025;0;0
4faecfc123f27c115bfe358d67ef427a;61;22-04-2025;2025-03-23 16:29:54.329000;Mand;10-05-1948;23-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;23-03-2025;22-05-2025;0;0
952f7975704d54cd4af0b892ac9c62d1;61;20-03-2025;2025-03-04 12:13:00.162000;Kvinde;17-04-2000;18-11-2015;utm_campaign=Basis_22&utm_content=MegaMenu&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;04-03-2025;03-05-2025;0;0
aed43496c0d53754a9d1c1e42cdc55d6;370;01-01-3000;2025-03-23 17:49:31.907000;Mand;13-04-1952;24-03-2025;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;0;0;0;23-03-2025;22-05-2025;3;3
3f92a08aecf5851bf365249ab15dd53a;525;01-01-3000;2025-03-07 19:09:11.891000;Mand;18-11-1960;16-11-2016;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;true;8;3;6;07-03-2025;06-05-2025;0;0
1e3ddb49a606da0cf5714df48c2bdb08;1872;07-05-2025;2025-03-21 13:53:27.863000;Mand;30-03-1957;26-11-2014;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;true;true;17;8;9;21-03-2025;06-05-2025;6;6
c3796fb3b8d88d3ca84119b65e13adf2;369;01-01-3000;2025-03-24 07:33:21.073000;Kvinde;01-06-1951;14-01-2024;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;true;true;0;0;0;24-03-2025;23-05-2025;0;0
84447f9cb63fd99af29bac9210b20630;389;01-01-3000;2025-03-04 10:02:42.253000;Mand;28-02-1940;23-04-2023;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;04-03-2025;03-05-2025;0;0
18fc772904995a554be41f1453ab8411;492;01-01-3000;2025-03-03 14:33:03.808000;Mand;31-03-1988;18-10-2014;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;2;1;1;03-03-2025;02-05-2025;0;0
35e3eba1e51747ece01e4bd2a1b94c59;1318;01-01-3000;2025-03-11 14:48:39.414000;Mand;19-11-1949;05-06-2013;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;true;2;0;0;11-03-2025;10-05-2025;5;6
9ab1c009fca6cd39cb93f9da0c90c0b3;122;18-06-2025;2025-03-14 15:59:46.643000;Mand;22-10-1952;26-03-2012;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;14-03-2025;13-05-2025;0;0
ff4b8b83f5248cb664866cb057c98470;527;01-01-3000;2025-03-20 15:47:30.370000;Mand;01-01-2026;25-09-2019;utm_campaign=Marts25&utm_medium=Matrice&utm_source=jp.dk;false;true;2;2;0;20-03-2025;19-05-2025;0;0
3aa50522489338ea7443d4947d2d993f;92;17-06-2025;2025-03-19 16:37:43.324000;Mand;18-07-1997;19-03-2025;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;19-03-2025;18-05-2025;0;0
00acdfda9fa250382f43bdf7da59d814;92;15-05-2025;2025-03-15 16:51:26.893000;Kvinde;24-08-1980;15-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;15-03-2025;14-05-2025;0;0
a3f22adaaa3f71c5dbda11ce952938c8;184;14-08-2025;2025-03-10 14:53:22.253000;Mand;26-01-1950;05-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;10-03-2025;09-05-2025;0;0
870916599f1702f25f2425eb19f2b10f;469;25-05-2025;2025-03-23 16:49:05.610000;Mand;06-05-1967;15-05-2023;utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk;false;false;2;2;0;23-03-2025;22-05-2025;0;0
5588b87ecc885fe81f54f875ca129b92;1107;18-05-2025;2025-03-22 10:21:07.871000;Mand;19-09-1946;23-07-2017;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;false;true;21;7;15;22-03-2025;21-05-2025;10;10
c8773ba99e238fcc3e6354b094c054dc;61;28-03-2025;2025-03-15 08:42:02.161000;Mand;23-05-1964;14-09-2019;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;15-03-2025;14-05-2025;0;0
be8d832d2157226c66399338080ccc47;92;12-06-2025;2025-03-23 19:08:15.426000;Kvinde;22-03-1965;26-05-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;23-03-2025;22-05-2025;0;0
2f204aeb120fdc22e3d9f8bee4374b0b;61;22-04-2025;2025-03-10 15:36:38.576000;Kvinde;30-07-1984;10-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;10-03-2025;09-05-2025;0;0
5d8c2dd5de0cde2dfbbb25e775ff42af;1897;01-01-3000;2025-03-05 18:40:25.121000;Mand;26-04-1949;17-12-2014;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;false;true;3;0;1;05-03-2025;04-05-2025;0;0
59412282eb0ad7b5ff852d30641808fd;89;20-05-2025;2025-03-23 12:36:12.570000;Mand;08-01-1958;23-03-2025;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;true;0;0;0;23-03-2025;22-05-2025;0;0
72260acf5e480340359ff4b64eb87274;61;15-03-2025;2025-03-08 07:53:08.086000;Mand;19-05-1965;08-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;08-03-2025;07-05-2025;0;0
20a8f626380365808cc2f6a3eef2777e;1521;22-06-2025;2025-03-22 13:08:38.462000;Mand;09-06-1950;20-11-2012;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;true;true;23;7;14;22-03-2025;21-05-2025;0;0
163f7c2ca0876b8cf46074f96e0f6b66;232;10-11-2025;2025-03-23 12:08:39.220000;Kvinde;05-05-2004;23-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;23-03-2025;22-05-2025;0;0
b5f151e31b3d179a9c490cd57f107e71;656;25-05-2025;2025-03-07 19:49:45.559000;Mand;11-04-1973;27-01-2020;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;true;6;4;2;07-03-2025;06-05-2025;0;0
f9200c31a456ddcf5b2de3ee5667e0b7;61;04-04-2025;2025-03-15 17:54:59.809000;Kvinde;20-02-1976;30-01-2015;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;15-03-2025;14-05-2025;0;0
45fd6146dbb7e8651cf3d712d81cdcf1;547;10-05-2025;2025-03-23 06:24:02.169000;;08-05-1971;26-01-2013;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;4;4;0;23-03-2025;22-05-2025;0;0
